#   filter_id=24 npt=211900    nu_min=0.4081901000E+04    dnu=0.2000000000E-02
   0.140150E-01   0.140183E-01   0.140208E-01   0.140231E-01   0.140251E-01
   0.140264E-01   0.140277E-01   0.140284E-01   0.140289E-01   0.140292E-01
   0.140277E-01   0.140254E-01   0.140227E-01   0.140197E-01   0.140167E-01
   0.140131E-01   0.140095E-01   0.140057E-01   0.140017E-01   0.139977E-01
   0.139934E-01   0.139891E-01   0.139848E-01   0.139805E-01   0.139761E-01
   0.139719E-01   0.139677E-01   0.139636E-01   0.139597E-01   0.139559E-01
   0.139524E-01   0.139491E-01   0.139459E-01   0.139433E-01   0.139407E-01
   0.139387E-01   0.139369E-01   0.139352E-01   0.139342E-01   0.139332E-01
   0.139327E-01   0.139326E-01   0.139326E-01   0.139332E-01   0.139339E-01
   0.139348E-01   0.139360E-01   0.139373E-01   0.139388E-01   0.139404E-01
   0.139421E-01   0.139438E-01   0.139455E-01   0.139471E-01   0.139487E-01
   0.139502E-01   0.139514E-01   0.139526E-01   0.139534E-01   0.139539E-01
   0.139544E-01   0.139541E-01   0.139538E-01   0.139529E-01   0.139515E-01
   0.139501E-01   0.139476E-01   0.139451E-01   0.139419E-01   0.139381E-01
   0.139343E-01   0.139292E-01   0.139240E-01   0.139184E-01   0.139118E-01
   0.139052E-01   0.138975E-01   0.138895E-01   0.138812E-01   0.138717E-01
   0.138623E-01   0.138521E-01   0.138415E-01   0.138309E-01   0.138193E-01
   0.138077E-01   0.137956E-01   0.137832E-01   0.137707E-01   0.137576E-01
   0.137446E-01   0.137313E-01   0.137179E-01   0.137045E-01   0.136910E-01
   0.136775E-01   0.136642E-01   0.136509E-01   0.136377E-01   0.136249E-01
   0.136122E-01   0.135998E-01   0.135879E-01   0.135760E-01   0.135650E-01
   0.135541E-01   0.135435E-01   0.135339E-01   0.135242E-01   0.135154E-01
   0.135070E-01   0.134988E-01   0.134916E-01   0.134845E-01   0.134779E-01
   0.134718E-01   0.134656E-01   0.134604E-01   0.134552E-01   0.134503E-01
   0.134458E-01   0.134413E-01   0.134373E-01   0.134333E-01   0.134295E-01
   0.134260E-01   0.134225E-01   0.134193E-01   0.134162E-01   0.134132E-01
   0.134106E-01   0.134080E-01   0.134058E-01   0.134039E-01   0.134021E-01
   0.134010E-01   0.134000E-01   0.133997E-01   0.133999E-01   0.134002E-01
   0.134020E-01   0.134038E-01   0.134066E-01   0.134103E-01   0.134141E-01
   0.134200E-01   0.134260E-01   0.134330E-01   0.134414E-01   0.134499E-01
   0.134606E-01   0.134716E-01   0.134834E-01   0.134970E-01   0.135107E-01
   0.135260E-01   0.135420E-01   0.135584E-01   0.135764E-01   0.135944E-01
   0.136135E-01   0.136331E-01   0.136529E-01   0.136737E-01   0.136946E-01
   0.137158E-01   0.137373E-01   0.137589E-01   0.137806E-01   0.138023E-01
   0.138240E-01   0.138455E-01   0.138671E-01   0.138882E-01   0.139092E-01
   0.139299E-01   0.139501E-01   0.139703E-01   0.139897E-01   0.140088E-01
   0.140277E-01   0.140457E-01   0.140638E-01   0.140809E-01   0.140977E-01
   0.141143E-01   0.141299E-01   0.141455E-01   0.141603E-01   0.141745E-01
   0.141888E-01   0.142018E-01   0.142149E-01   0.142274E-01   0.142377E-01
   0.142474E-01   0.142561E-01   0.142648E-01   0.142731E-01   0.142809E-01
   0.142886E-01   0.142956E-01   0.143025E-01   0.143092E-01   0.143154E-01
   0.143216E-01   0.143274E-01   0.143329E-01   0.143384E-01   0.143435E-01
   0.143486E-01   0.143535E-01   0.143582E-01   0.143629E-01   0.143673E-01
   0.143717E-01   0.143760E-01   0.143802E-01   0.143844E-01   0.143886E-01
   0.143927E-01   0.143968E-01   0.144009E-01   0.144050E-01   0.144091E-01
   0.144132E-01   0.144174E-01   0.144217E-01   0.144260E-01   0.144302E-01
   0.144344E-01   0.144385E-01   0.144427E-01   0.144469E-01   0.144510E-01
   0.144551E-01   0.144592E-01   0.144631E-01   0.144671E-01   0.144709E-01
   0.144746E-01   0.144784E-01   0.144818E-01   0.144853E-01   0.144886E-01
   0.144917E-01   0.144948E-01   0.144975E-01   0.145002E-01   0.145027E-01
   0.145049E-01   0.145071E-01   0.145090E-01   0.145108E-01   0.145125E-01
   0.145138E-01   0.145152E-01   0.145162E-01   0.145170E-01   0.145178E-01
   0.145182E-01   0.145186E-01   0.145187E-01   0.145187E-01   0.145186E-01
   0.145180E-01   0.145175E-01   0.145168E-01   0.145158E-01   0.145148E-01
   0.145134E-01   0.145119E-01   0.145103E-01   0.145083E-01   0.145064E-01
   0.145040E-01   0.145016E-01   0.144990E-01   0.144961E-01   0.144932E-01
   0.144898E-01   0.144863E-01   0.144827E-01   0.144786E-01   0.144745E-01
   0.144699E-01   0.144651E-01   0.144602E-01   0.144549E-01   0.144495E-01
   0.144438E-01   0.144378E-01   0.144318E-01   0.144251E-01   0.144184E-01
   0.144114E-01   0.144040E-01   0.143967E-01   0.143887E-01   0.143807E-01
   0.143725E-01   0.143638E-01   0.143551E-01   0.143459E-01   0.143366E-01
   0.143272E-01   0.143173E-01   0.143075E-01   0.142973E-01   0.142869E-01
   0.142765E-01   0.142657E-01   0.142549E-01   0.142439E-01   0.142328E-01
   0.142217E-01   0.142103E-01   0.141989E-01   0.141874E-01   0.141758E-01
   0.141642E-01   0.141524E-01   0.141406E-01   0.141287E-01   0.141167E-01
   0.141047E-01   0.140925E-01   0.140803E-01   0.140679E-01   0.140554E-01
   0.140429E-01   0.140302E-01   0.140174E-01   0.140045E-01   0.139914E-01
   0.139782E-01   0.139649E-01   0.139515E-01   0.139381E-01   0.139245E-01
   0.139110E-01   0.138975E-01   0.138841E-01   0.138707E-01   0.138578E-01
   0.138450E-01   0.138326E-01   0.138207E-01   0.138089E-01   0.137985E-01
   0.137883E-01   0.137789E-01   0.137710E-01   0.137630E-01   0.137573E-01
   0.137522E-01   0.137479E-01   0.137460E-01   0.137441E-01   0.137447E-01
   0.137463E-01   0.137484E-01   0.137535E-01   0.137586E-01   0.137656E-01
   0.137739E-01   0.137824E-01   0.137934E-01   0.138045E-01   0.138166E-01
   0.138298E-01   0.138431E-01   0.138577E-01   0.138724E-01   0.138874E-01
   0.139029E-01   0.139185E-01   0.139342E-01   0.139528E-01   0.139717E-01
   0.139904E-01   0.140092E-01   0.140275E-01   0.140456E-01   0.140636E-01
   0.140809E-01   0.140981E-01   0.141147E-01   0.141310E-01   0.141471E-01
   0.141622E-01   0.141773E-01   0.141917E-01   0.142056E-01   0.142194E-01
   0.142321E-01   0.142448E-01   0.142569E-01   0.142684E-01   0.142799E-01
   0.142904E-01   0.143007E-01   0.143107E-01   0.143200E-01   0.143292E-01
   0.143376E-01   0.143458E-01   0.143538E-01   0.143609E-01   0.143681E-01
   0.143747E-01   0.143809E-01   0.143871E-01   0.143924E-01   0.143978E-01
   0.144026E-01   0.144071E-01   0.144116E-01   0.144152E-01   0.144188E-01
   0.144219E-01   0.144245E-01   0.144271E-01   0.144291E-01   0.144310E-01
   0.144326E-01   0.144337E-01   0.144348E-01   0.144352E-01   0.144354E-01
   0.144354E-01   0.144347E-01   0.144341E-01   0.144328E-01   0.144312E-01
   0.144295E-01   0.144271E-01   0.144247E-01   0.144216E-01   0.144180E-01
   0.144145E-01   0.144099E-01   0.144053E-01   0.144002E-01   0.143945E-01
   0.143888E-01   0.143820E-01   0.143751E-01   0.143677E-01   0.143596E-01
   0.143515E-01   0.143422E-01   0.143328E-01   0.143229E-01   0.143120E-01
   0.143012E-01   0.142892E-01   0.142769E-01   0.142643E-01   0.142505E-01
   0.142367E-01   0.142219E-01   0.142065E-01   0.141911E-01   0.141743E-01
   0.141576E-01   0.141401E-01   0.141220E-01   0.141039E-01   0.140848E-01
   0.140656E-01   0.140461E-01   0.140262E-01   0.140063E-01   0.139862E-01
   0.139660E-01   0.139460E-01   0.139262E-01   0.139065E-01   0.138876E-01
   0.138689E-01   0.138508E-01   0.138341E-01   0.138175E-01   0.138029E-01
   0.137891E-01   0.137760E-01   0.137659E-01   0.137559E-01   0.137486E-01
   0.137430E-01   0.137376E-01   0.137368E-01   0.137361E-01   0.137378E-01
   0.137419E-01   0.137461E-01   0.137547E-01   0.137636E-01   0.137741E-01
   0.137871E-01   0.138001E-01   0.138159E-01   0.138322E-01   0.138493E-01
   0.138681E-01   0.138870E-01   0.139069E-01   0.139272E-01   0.139477E-01
   0.139687E-01   0.139898E-01   0.140107E-01   0.140317E-01   0.140526E-01
   0.140729E-01   0.140933E-01   0.141130E-01   0.141322E-01   0.141515E-01
   0.141694E-01   0.141873E-01   0.142045E-01   0.142209E-01   0.142373E-01
   0.142522E-01   0.142670E-01   0.142813E-01   0.142945E-01   0.143078E-01
   0.143198E-01   0.143316E-01   0.143431E-01   0.143535E-01   0.143639E-01
   0.143735E-01   0.143827E-01   0.143918E-01   0.144000E-01   0.144082E-01
   0.144159E-01   0.144233E-01   0.144306E-01   0.144373E-01   0.144439E-01
   0.144503E-01   0.144564E-01   0.144625E-01   0.144681E-01   0.144736E-01
   0.144791E-01   0.144842E-01   0.144894E-01   0.144942E-01   0.144989E-01
   0.145035E-01   0.145078E-01   0.145121E-01   0.145161E-01   0.145200E-01
   0.145237E-01   0.145270E-01   0.145289E-01   0.145303E-01   0.145315E-01
   0.145326E-01   0.145331E-01   0.145336E-01   0.145338E-01   0.145336E-01
   0.145335E-01   0.145324E-01   0.145312E-01   0.145296E-01   0.145275E-01
   0.145254E-01   0.145225E-01   0.145195E-01   0.145161E-01   0.145121E-01
   0.145082E-01   0.145034E-01   0.144985E-01   0.144934E-01   0.144875E-01
   0.144817E-01   0.144753E-01   0.144686E-01   0.144619E-01   0.144545E-01
   0.144470E-01   0.144393E-01   0.144312E-01   0.144231E-01   0.144142E-01
   0.144053E-01   0.143964E-01   0.143874E-01   0.143784E-01   0.143692E-01
   0.143599E-01   0.143506E-01   0.143412E-01   0.143319E-01   0.143224E-01
   0.143130E-01   0.143035E-01   0.142941E-01   0.142846E-01   0.142751E-01
   0.142655E-01   0.142560E-01   0.142463E-01   0.142366E-01   0.142267E-01
   0.142167E-01   0.142067E-01   0.141962E-01   0.141857E-01   0.141748E-01
   0.141636E-01   0.141523E-01   0.141400E-01   0.141278E-01   0.141150E-01
   0.141014E-01   0.140878E-01   0.140729E-01   0.140578E-01   0.140421E-01
   0.140252E-01   0.140083E-01   0.139898E-01   0.139709E-01   0.139515E-01
   0.139305E-01   0.139094E-01   0.138870E-01   0.138638E-01   0.138405E-01
   0.138153E-01   0.137901E-01   0.137640E-01   0.137371E-01   0.137102E-01
   0.136821E-01   0.136540E-01   0.136256E-01   0.135970E-01   0.135685E-01
   0.135403E-01   0.135122E-01   0.134847E-01   0.134583E-01   0.134319E-01
   0.134079E-01   0.133846E-01   0.133624E-01   0.133435E-01   0.133246E-01
   0.133098E-01   0.132968E-01   0.132848E-01   0.132787E-01   0.132725E-01
   0.132710E-01   0.132724E-01   0.132743E-01   0.132835E-01   0.132927E-01
   0.133057E-01   0.133224E-01   0.133391E-01   0.133620E-01   0.133854E-01
   0.134109E-01   0.134396E-01   0.134684E-01   0.135007E-01   0.135336E-01
   0.135674E-01   0.136029E-01   0.136386E-01   0.136753E-01   0.137124E-01
   0.137497E-01   0.137870E-01   0.138245E-01   0.138615E-01   0.138983E-01
   0.139351E-01   0.139706E-01   0.140063E-01   0.140410E-01   0.140749E-01
   0.141089E-01   0.141407E-01   0.141727E-01   0.142037E-01   0.142335E-01
   0.142634E-01   0.142913E-01   0.143190E-01   0.143460E-01   0.143716E-01
   0.143972E-01   0.144211E-01   0.144447E-01   0.144678E-01   0.144894E-01
   0.145111E-01   0.145315E-01   0.145514E-01   0.145710E-01   0.145892E-01
   0.146075E-01   0.146248E-01   0.146415E-01   0.146582E-01   0.146736E-01
   0.146889E-01   0.147037E-01   0.147178E-01   0.147319E-01   0.147449E-01
   0.147579E-01   0.147704E-01   0.147824E-01   0.147943E-01   0.148054E-01
   0.148164E-01   0.148272E-01   0.148374E-01   0.148475E-01   0.148571E-01
   0.148665E-01   0.148757E-01   0.148844E-01   0.148930E-01   0.149013E-01
   0.149093E-01   0.149173E-01   0.149249E-01   0.149326E-01   0.149398E-01
   0.149467E-01   0.149539E-01   0.149606E-01   0.149672E-01   0.149737E-01
   0.149799E-01   0.149860E-01   0.149918E-01   0.149975E-01   0.150030E-01
   0.150083E-01   0.150136E-01   0.150185E-01   0.150234E-01   0.150281E-01
   0.150326E-01   0.150371E-01   0.150413E-01   0.150454E-01   0.150495E-01
   0.150533E-01   0.150571E-01   0.150608E-01   0.150643E-01   0.150678E-01
   0.150710E-01   0.150743E-01   0.150775E-01   0.150805E-01   0.150835E-01
   0.150864E-01   0.150892E-01   0.150920E-01   0.150947E-01   0.150974E-01
   0.151000E-01   0.151026E-01   0.151051E-01   0.151076E-01   0.151101E-01
   0.151125E-01   0.151149E-01   0.151173E-01   0.151197E-01   0.151220E-01
   0.151243E-01   0.151266E-01   0.151290E-01   0.151312E-01   0.151335E-01
   0.151357E-01   0.151380E-01   0.151402E-01   0.151423E-01   0.151445E-01
   0.151466E-01   0.151487E-01   0.151507E-01   0.151527E-01   0.151546E-01
   0.151565E-01   0.151583E-01   0.151601E-01   0.151618E-01   0.151634E-01
   0.151649E-01   0.151663E-01   0.151677E-01   0.151689E-01   0.151699E-01
   0.151710E-01   0.151719E-01   0.151728E-01   0.151735E-01   0.151741E-01
   0.151747E-01   0.151750E-01   0.151753E-01   0.151755E-01   0.151755E-01
   0.151755E-01   0.151752E-01   0.151749E-01   0.151745E-01   0.151738E-01
   0.151731E-01   0.151722E-01   0.151711E-01   0.151700E-01   0.151686E-01
   0.151672E-01   0.151655E-01   0.151637E-01   0.151618E-01   0.151596E-01
   0.151574E-01   0.151549E-01   0.151522E-01   0.151496E-01   0.151465E-01
   0.151434E-01   0.151400E-01   0.151365E-01   0.151329E-01   0.151289E-01
   0.151249E-01   0.151207E-01   0.151163E-01   0.151118E-01   0.151070E-01
   0.151021E-01   0.150971E-01   0.150918E-01   0.150866E-01   0.150811E-01
   0.150755E-01   0.150699E-01   0.150641E-01   0.150583E-01   0.150524E-01
   0.150465E-01   0.150406E-01   0.150348E-01   0.150290E-01   0.150233E-01
   0.150178E-01   0.150122E-01   0.150072E-01   0.150022E-01   0.149975E-01
   0.149932E-01   0.149889E-01   0.149855E-01   0.149822E-01   0.149793E-01
   0.149772E-01   0.149751E-01   0.149741E-01   0.149733E-01   0.149730E-01
   0.149737E-01   0.149744E-01   0.149762E-01   0.149785E-01   0.149809E-01
   0.149846E-01   0.149883E-01   0.149927E-01   0.149977E-01   0.150027E-01
   0.150089E-01   0.150150E-01   0.150215E-01   0.150285E-01   0.150356E-01
   0.150432E-01   0.150509E-01   0.150588E-01   0.150669E-01   0.150751E-01
   0.150834E-01   0.150918E-01   0.151002E-01   0.151087E-01   0.151171E-01
   0.151256E-01   0.151339E-01   0.151423E-01   0.151505E-01   0.151587E-01
   0.151668E-01   0.151747E-01   0.151826E-01   0.151903E-01   0.151979E-01
   0.152054E-01   0.152126E-01   0.152199E-01   0.152268E-01   0.152337E-01
   0.152405E-01   0.152470E-01   0.152535E-01   0.152597E-01   0.152660E-01
   0.152725E-01   0.152788E-01   0.152851E-01   0.152911E-01   0.152970E-01
   0.153028E-01   0.153084E-01   0.153139E-01   0.153193E-01   0.153245E-01
   0.153297E-01   0.153346E-01   0.153396E-01   0.153443E-01   0.153490E-01
   0.153536E-01   0.153579E-01   0.153623E-01   0.153665E-01   0.153706E-01
   0.153747E-01   0.153786E-01   0.153825E-01   0.153863E-01   0.153900E-01
   0.153936E-01   0.153971E-01   0.154006E-01   0.154040E-01   0.154072E-01
   0.154105E-01   0.154137E-01   0.154169E-01   0.154200E-01   0.154230E-01
   0.154259E-01   0.154287E-01   0.154315E-01   0.154343E-01   0.154370E-01
   0.154396E-01   0.154422E-01   0.154447E-01   0.154473E-01   0.154497E-01
   0.154521E-01   0.154545E-01   0.154568E-01   0.154591E-01   0.154613E-01
   0.154635E-01   0.154656E-01   0.154677E-01   0.154698E-01   0.154719E-01
   0.154739E-01   0.154759E-01   0.154778E-01   0.154797E-01   0.154816E-01
   0.154834E-01   0.154852E-01   0.154870E-01   0.154888E-01   0.154905E-01
   0.154922E-01   0.154938E-01   0.154955E-01   0.154971E-01   0.154987E-01
   0.155002E-01   0.155018E-01   0.155033E-01   0.155047E-01   0.155062E-01
   0.155076E-01   0.155091E-01   0.155104E-01   0.155118E-01   0.155131E-01
   0.155144E-01   0.155157E-01   0.155169E-01   0.155181E-01   0.155193E-01
   0.155205E-01   0.155216E-01   0.155227E-01   0.155238E-01   0.155248E-01
   0.155258E-01   0.155267E-01   0.155277E-01   0.155285E-01   0.155294E-01
   0.155302E-01   0.155310E-01   0.155317E-01   0.155324E-01   0.155330E-01
   0.155336E-01   0.155342E-01   0.155347E-01   0.155352E-01   0.155356E-01
   0.155360E-01   0.155363E-01   0.155366E-01   0.155368E-01   0.155370E-01
   0.155371E-01   0.155372E-01   0.155372E-01   0.155372E-01   0.155371E-01
   0.155369E-01   0.155367E-01   0.155364E-01   0.155360E-01   0.155356E-01
   0.155351E-01   0.155346E-01   0.155340E-01   0.155332E-01   0.155325E-01
   0.155316E-01   0.155306E-01   0.155297E-01   0.155285E-01   0.155273E-01
   0.155261E-01   0.155247E-01   0.155233E-01   0.155216E-01   0.155198E-01
   0.155180E-01   0.155160E-01   0.155141E-01   0.155120E-01   0.155097E-01
   0.155075E-01   0.155049E-01   0.155024E-01   0.154997E-01   0.154968E-01
   0.154939E-01   0.154907E-01   0.154874E-01   0.154840E-01   0.154804E-01
   0.154767E-01   0.154727E-01   0.154686E-01   0.154644E-01   0.154599E-01
   0.154554E-01   0.154505E-01   0.154455E-01   0.154403E-01   0.154348E-01
   0.154293E-01   0.154233E-01   0.154172E-01   0.154111E-01   0.154044E-01
   0.153977E-01   0.153907E-01   0.153834E-01   0.153761E-01   0.153682E-01
   0.153603E-01   0.153522E-01   0.153437E-01   0.153352E-01   0.153261E-01
   0.153170E-01   0.153077E-01   0.152981E-01   0.152885E-01   0.152785E-01
   0.152684E-01   0.152582E-01   0.152477E-01   0.152375E-01   0.152273E-01
   0.152171E-01   0.152068E-01   0.151966E-01   0.151864E-01   0.151764E-01
   0.151664E-01   0.151566E-01   0.151472E-01   0.151379E-01   0.151290E-01
   0.151206E-01   0.151122E-01   0.151050E-01   0.150979E-01   0.150914E-01
   0.150859E-01   0.150804E-01   0.150764E-01   0.150728E-01   0.150697E-01
   0.150682E-01   0.150667E-01   0.150668E-01   0.150675E-01   0.150686E-01
   0.150716E-01   0.150745E-01   0.150788E-01   0.150839E-01   0.150892E-01
   0.150963E-01   0.151034E-01   0.151113E-01   0.151201E-01   0.151289E-01
   0.151390E-01   0.151491E-01   0.151597E-01   0.151708E-01   0.151820E-01
   0.151938E-01   0.152056E-01   0.152176E-01   0.152298E-01   0.152420E-01
   0.152543E-01   0.152666E-01   0.152789E-01   0.152911E-01   0.153033E-01
   0.153152E-01   0.153271E-01   0.153389E-01   0.153502E-01   0.153616E-01
   0.153726E-01   0.153834E-01   0.153942E-01   0.154043E-01   0.154144E-01
   0.154242E-01   0.154336E-01   0.154430E-01   0.154517E-01   0.154604E-01
   0.154688E-01   0.154767E-01   0.154846E-01   0.154918E-01   0.154990E-01
   0.155059E-01   0.155123E-01   0.155186E-01   0.155245E-01   0.155301E-01
   0.155357E-01   0.155407E-01   0.155457E-01   0.155503E-01   0.155547E-01
   0.155590E-01   0.155629E-01   0.155667E-01   0.155704E-01   0.155738E-01
   0.155773E-01   0.155804E-01   0.155836E-01   0.155867E-01   0.155898E-01
   0.155928E-01   0.155959E-01   0.155990E-01   0.156021E-01   0.156054E-01
   0.156087E-01   0.156122E-01   0.156158E-01   0.156196E-01   0.156238E-01
   0.156279E-01   0.156324E-01   0.156369E-01   0.156415E-01   0.156466E-01
   0.156516E-01   0.156569E-01   0.156624E-01   0.156679E-01   0.156738E-01
   0.156796E-01   0.156855E-01   0.156916E-01   0.156976E-01   0.157038E-01
   0.157099E-01   0.157161E-01   0.157222E-01   0.157283E-01   0.157343E-01
   0.157403E-01   0.157463E-01   0.157520E-01   0.157578E-01   0.157634E-01
   0.157689E-01   0.157744E-01   0.157796E-01   0.157848E-01   0.157897E-01
   0.157946E-01   0.157994E-01   0.158039E-01   0.158084E-01   0.158127E-01
   0.158169E-01   0.158210E-01   0.158249E-01   0.158287E-01   0.158323E-01
   0.158358E-01   0.158393E-01   0.158424E-01   0.158456E-01   0.158486E-01
   0.158514E-01   0.158542E-01   0.158568E-01   0.158593E-01   0.158618E-01
   0.158640E-01   0.158662E-01   0.158682E-01   0.158701E-01   0.158720E-01
